gameId|platformId|lastUpdate
871|5|E'2020-11-29 19:18:57'
871|3|E'2020-11-29 19:18:57'
871|6|E'2020-11-29 19:18:57'
872|5|E'2020-11-29 19:18:57'
872|3|E'2020-11-29 19:18:57'
872|6|E'2020-11-29 19:18:57'
873|5|E'2020-11-29 19:18:57'
873|7|E'2020-11-29 19:18:57'
873|3|E'2020-11-29 19:18:57'
874|5|E'2020-11-29 19:18:57'
875|5|E'2020-11-29 19:18:57'
875|7|E'2020-11-29 19:18:57'
875|3|E'2020-11-29 19:18:57'
875|6|E'2020-11-29 19:18:57'
876|11|E'2020-11-29 19:18:57'
876|5|E'2020-11-29 19:18:57'
876|3|E'2020-11-29 19:18:57'
877|5|E'2020-11-29 19:18:57'
877|7|E'2020-11-29 19:18:57'
877|3|E'2020-11-29 19:18:57'
877|6|E'2020-11-29 19:18:57'
878|11|E'2020-11-29 19:18:57'
878|2|E'2020-11-29 19:18:57'
878|1|E'2020-11-29 19:18:57'
878|5|E'2020-11-29 19:18:57'
878|3|E'2020-11-29 19:18:57'
879|5|E'2020-11-29 19:18:57'
879|7|E'2020-11-29 19:18:57'
879|3|E'2020-11-29 19:18:57'
879|6|E'2020-11-29 19:18:57'
880|5|E'2020-11-29 19:18:57'
880|7|E'2020-11-29 19:18:57'
880|3|E'2020-11-29 19:18:57'
880|6|E'2020-11-29 19:18:57'
881|5|E'2020-11-29 19:18:57'
881|3|E'2020-11-29 19:18:57'
881|6|E'2020-11-29 19:18:57'
882|5|E'2020-11-29 19:18:57'
882|3|E'2020-11-29 19:18:57'
883|5|E'2020-11-29 19:18:57'
883|3|E'2020-11-29 19:18:57'
883|6|E'2020-11-29 19:18:57'
884|5|E'2020-11-29 19:18:57'
884|7|E'2020-11-29 19:18:57'
884|3|E'2020-11-29 19:18:57'
884|6|E'2020-11-29 19:18:57'
885|4|E'2020-11-29 19:18:57'
885|5|E'2020-11-29 19:18:57'
885|7|E'2020-11-29 19:18:57'
885|3|E'2020-11-29 19:18:57'
885|6|E'2020-11-29 19:18:57'
886|2|E'2020-11-29 19:18:57'
886|1|E'2020-11-29 19:18:57'
886|5|E'2020-11-29 19:18:57'
886|8|E'2020-11-29 19:18:57'
886|6|E'2020-11-29 19:18:57'
887|4|E'2020-11-29 19:18:57'
887|5|E'2020-11-29 19:18:57'
887|7|E'2020-11-29 19:18:57'
887|3|E'2020-11-29 19:18:57'
887|9|E'2020-11-29 19:18:57'
887|6|E'2020-11-29 19:18:57'
888|12|E'2020-11-29 19:18:57'
888|5|E'2020-11-29 19:18:57'
888|3|E'2020-11-29 19:18:57'
888|6|E'2020-11-29 19:18:57'
889|5|E'2020-11-29 19:18:57'
889|3|E'2020-11-29 19:18:57'
889|6|E'2020-11-29 19:18:57'
890|5|E'2020-11-29 19:18:57'
890|7|E'2020-11-29 19:18:57'
890|3|E'2020-11-29 19:18:57'
890|6|E'2020-11-29 19:18:57'
891|5|E'2020-11-29 19:18:57'
891|3|E'2020-11-29 19:18:57'
891|6|E'2020-11-29 19:18:57'
892|4|E'2020-11-29 19:18:57'
892|5|E'2020-11-29 19:18:57'
892|2|E'2020-11-29 19:18:57'
892|6|E'2020-11-29 19:18:57'
893|5|E'2020-11-29 19:18:57'
893|3|E'2020-11-29 19:18:57'
893|6|E'2020-11-29 19:18:57'
894|1|E'2020-11-29 19:18:57'
894|11|E'2020-11-29 19:18:57'
894|5|E'2020-11-29 19:18:57'
895|5|E'2020-11-29 19:18:57'
895|7|E'2020-11-29 19:18:57'
895|3|E'2020-11-29 19:18:57'
895|6|E'2020-11-29 19:18:57'
896|5|E'2020-11-29 19:18:57'
896|7|E'2020-11-29 19:18:57'
896|3|E'2020-11-29 19:18:57'
896|6|E'2020-11-29 19:18:57'
897|5|E'2020-11-29 19:18:57'
897|7|E'2020-11-29 19:18:57'
897|3|E'2020-11-29 19:18:57'
897|6|E'2020-11-29 19:18:57'
898|5|E'2020-11-29 19:18:57'
899|6|E'2020-11-29 19:18:57'
899|5|E'2020-11-29 19:18:57'
899|3|E'2020-11-29 19:18:57'
899|8|E'2020-11-29 19:18:57'
900|5|E'2020-11-29 19:18:57'
900|7|E'2020-11-29 19:18:57'
900|3|E'2020-11-29 19:18:57'
900|6|E'2020-11-29 19:18:57'
901|2|E'2020-11-29 19:18:57'
901|4|E'2020-11-29 19:18:57'
901|5|E'2020-11-29 19:18:57'
901|7|E'2020-11-29 19:18:57'
901|3|E'2020-11-29 19:18:57'
902|5|E'2020-11-29 19:18:57'
902|7|E'2020-11-29 19:18:57'
902|3|E'2020-11-29 19:18:57'
902|6|E'2020-11-29 19:18:57'
903|5|E'2020-11-29 19:18:57'
903|7|E'2020-11-29 19:18:57'
903|3|E'2020-11-29 19:18:57'
903|6|E'2020-11-29 19:18:57'
904|5|E'2020-11-29 19:18:57'
904|7|E'2020-11-29 19:18:57'
904|3|E'2020-11-29 19:18:57'
904|6|E'2020-11-29 19:18:57'
905|5|E'2020-11-29 19:18:57'
905|3|E'2020-11-29 19:18:57'
906|5|E'2020-11-29 19:18:57'
906|7|E'2020-11-29 19:18:57'
906|3|E'2020-11-29 19:18:57'
906|6|E'2020-11-29 19:18:57'
907|2|E'2020-11-29 19:18:57'
907|1|E'2020-11-29 19:18:57'
907|4|E'2020-11-29 19:18:57'
907|5|E'2020-11-29 19:18:57'
907|3|E'2020-11-29 19:18:57'
907|6|E'2020-11-29 19:18:57'
908|4|E'2020-11-29 19:18:57'
908|5|E'2020-11-29 19:18:57'
908|7|E'2020-11-29 19:18:57'
908|3|E'2020-11-29 19:18:57'
908|6|E'2020-11-29 19:18:57'
909|5|E'2020-11-29 19:18:57'
910|5|E'2020-11-29 19:18:57'
910|6|E'2020-11-29 19:18:57'
911|5|E'2020-11-29 19:18:57'
911|7|E'2020-11-29 19:18:57'
911|3|E'2020-11-29 19:18:57'
911|6|E'2020-11-29 19:18:57'
912|11|E'2020-11-29 19:18:57'
912|4|E'2020-11-29 19:18:57'
912|5|E'2020-11-29 19:18:57'
912|7|E'2020-11-29 19:18:57'
912|3|E'2020-11-29 19:18:57'
912|6|E'2020-11-29 19:18:57'
913|5|E'2020-11-29 19:18:57'
913|3|E'2020-11-29 19:18:57'
913|6|E'2020-11-29 19:18:57'
914|5|E'2020-11-29 19:18:57'
914|7|E'2020-11-29 19:18:57'
914|3|E'2020-11-29 19:18:57'
914|6|E'2020-11-29 19:18:57'
915|11|E'2020-11-29 19:18:57'
915|2|E'2020-11-29 19:18:57'
915|1|E'2020-11-29 19:18:57'
915|5|E'2020-11-29 19:18:57'
915|3|E'2020-11-29 19:18:57'
916|5|E'2020-11-29 19:18:57'
916|7|E'2020-11-29 19:18:57'
916|3|E'2020-11-29 19:18:57'
917|5|E'2020-11-29 19:18:57'
918|5|E'2020-11-29 19:18:57'
918|7|E'2020-11-29 19:18:57'
918|3|E'2020-11-29 19:18:57'
918|6|E'2020-11-29 19:18:57'
919|1|E'2020-11-29 19:18:57'
919|11|E'2020-11-29 19:18:57'
919|5|E'2020-11-29 19:18:57'
920|5|E'2020-11-29 19:18:57'
920|3|E'2020-11-29 19:18:57'
921|5|E'2020-11-29 19:18:57'
921|7|E'2020-11-29 19:18:57'
921|3|E'2020-11-29 19:18:57'
921|6|E'2020-11-29 19:18:57'
922|2|E'2020-11-29 19:18:57'
922|1|E'2020-11-29 19:18:57'
922|4|E'2020-11-29 19:18:57'
922|5|E'2020-11-29 19:18:57'
922|8|E'2020-11-29 19:18:57'
922|6|E'2020-11-29 19:18:57'
923|5|E'2020-11-29 19:18:57'
923|3|E'2020-11-29 19:18:57'
923|6|E'2020-11-29 19:18:57'
924|5|E'2020-11-29 19:18:57'
924|7|E'2020-11-29 19:18:57'
924|3|E'2020-11-29 19:18:57'
925|2|E'2020-11-29 19:18:57'
925|1|E'2020-11-29 19:18:57'
925|5|E'2020-11-29 19:18:57'
925|3|E'2020-11-29 19:18:57'
925|6|E'2020-11-29 19:18:57'
926|5|E'2020-11-29 19:18:57'
926|3|E'2020-11-29 19:18:57'
926|6|E'2020-11-29 19:18:57'
927|5|E'2020-11-29 19:18:57'
927|7|E'2020-11-29 19:18:57'
927|3|E'2020-11-29 19:18:57'
927|6|E'2020-11-29 19:18:57'
928|11|E'2020-11-29 19:18:57'
928|4|E'2020-11-29 19:18:57'
928|5|E'2020-11-29 19:18:57'
928|7|E'2020-11-29 19:18:57'
928|3|E'2020-11-29 19:18:57'
929|11|E'2020-11-29 19:18:57'
929|5|E'2020-11-29 19:18:57'
929|7|E'2020-11-29 19:18:57'
929|3|E'2020-11-29 19:18:57'
930|5|E'2020-11-29 19:18:57'
930|3|E'2020-11-29 19:18:57'
930|6|E'2020-11-29 19:18:57'
931|5|E'2020-11-29 19:18:57'
932|1|E'2020-11-29 19:18:57'
932|5|E'2020-11-29 19:18:57'
932|3|E'2020-11-29 19:18:57'
933|5|E'2020-11-29 19:18:57'
933|7|E'2020-11-29 19:18:57'
933|3|E'2020-11-29 19:18:57'
933|6|E'2020-11-29 19:18:57'
934|5|E'2020-11-29 19:18:57'
934|7|E'2020-11-29 19:18:57'
934|3|E'2020-11-29 19:18:57'
934|6|E'2020-11-29 19:18:57'
935|5|E'2020-11-29 19:18:57'
935|7|E'2020-11-29 19:18:57'
935|3|E'2020-11-29 19:18:57'
936|5|E'2020-11-29 19:18:57'
936|3|E'2020-11-29 19:18:57'
936|6|E'2020-11-29 19:18:57'
937|5|E'2020-11-29 19:18:57'
937|7|E'2020-11-29 19:18:57'
937|3|E'2020-11-29 19:18:57'
937|6|E'2020-11-29 19:18:57'
938|2|E'2020-11-29 19:18:57'
938|5|E'2020-11-29 19:18:57'
938|3|E'2020-11-29 19:18:57'
938|6|E'2020-11-29 19:18:57'
939|5|E'2020-11-29 19:18:57'
939|7|E'2020-11-29 19:18:57'
939|3|E'2020-11-29 19:18:57'
939|8|E'2020-11-29 19:18:57'
939|6|E'2020-11-29 19:18:57'
940|11|E'2020-11-29 19:18:57'
940|5|E'2020-11-29 19:18:57'
940|3|E'2020-11-29 19:18:57'
940|9|E'2020-11-29 19:18:57'
941|5|E'2020-11-29 19:18:57'
941|7|E'2020-11-29 19:18:57'
941|3|E'2020-11-29 19:18:57'
941|6|E'2020-11-29 19:18:57'
942|3|E'2020-11-29 19:18:57'
942|2|E'2020-11-29 19:18:57'
943|5|E'2020-11-29 19:18:57'
943|3|E'2020-11-29 19:18:57'
943|6|E'2020-11-29 19:18:57'
944|5|E'2020-11-29 19:18:57'
944|3|E'2020-11-29 19:18:57'
944|2|E'2020-11-29 19:18:57'
944|7|E'2020-11-29 19:18:57'
945|3|E'2020-11-29 19:18:57'
945|2|E'2020-11-29 19:18:57'
946|3|E'2020-11-29 19:18:57'
946|2|E'2020-11-29 19:18:57'
947|2|E'2020-11-29 19:18:57'
947|1|E'2020-11-29 19:18:57'
947|4|E'2020-11-29 19:18:57'
947|5|E'2020-11-29 19:18:57'
947|10|E'2020-11-29 19:18:57'
947|3|E'2020-11-29 19:18:57'
948|1|E'2020-11-29 19:18:57'
948|3|E'2020-11-29 19:18:57'
948|2|E'2020-11-29 19:18:57'
949|1|E'2020-11-29 19:18:57'
949|3|E'2020-11-29 19:18:57'
949|2|E'2020-11-29 19:18:57'
950|3|E'2020-11-29 19:18:57'
950|2|E'2020-11-29 19:18:57'
951|2|E'2020-11-29 19:18:57'
952|2|E'2020-11-29 19:18:57'
953|2|E'2020-11-29 19:18:57'
954|3|E'2020-11-29 19:18:57'
954|2|E'2020-11-29 19:18:57'
955|3|E'2020-11-29 19:18:57'
955|2|E'2020-11-29 19:18:57'
956|2|E'2020-11-29 19:18:57'
957|3|E'2020-11-29 19:18:57'
957|2|E'2020-11-29 19:18:57'
958|2|E'2020-11-29 19:18:57'
959|10|E'2020-11-29 19:18:57'
959|1|E'2020-11-29 19:18:57'
959|3|E'2020-11-29 19:18:57'
959|2|E'2020-11-29 19:18:57'
960|3|E'2020-11-29 19:18:57'
960|2|E'2020-11-29 19:18:57'
961|3|E'2020-11-29 19:18:57'
961|2|E'2020-11-29 19:18:57'
962|2|E'2020-11-29 19:18:57'
963|2|E'2020-11-29 19:18:57'
964|2|E'2020-11-29 19:18:57'
965|5|E'2020-11-29 19:18:57'
965|3|E'2020-11-29 19:18:57'
965|2|E'2020-11-29 19:18:57'
965|6|E'2020-11-29 19:18:57'
966|3|E'2020-11-29 19:18:57'
966|2|E'2020-11-29 19:18:57'
967|3|E'2020-11-29 19:18:57'
967|2|E'2020-11-29 19:18:57'
968|1|E'2020-11-29 19:18:57'
968|4|E'2020-11-29 19:18:57'
968|3|E'2020-11-29 19:18:57'
968|2|E'2020-11-29 19:18:57'
969|2|E'2020-11-29 19:18:57'
970|1|E'2020-11-29 19:18:57'
970|3|E'2020-11-29 19:18:57'
970|2|E'2020-11-29 19:18:57'
971|2|E'2020-11-29 19:18:57'
972|3|E'2020-11-29 19:18:57'
972|2|E'2020-11-29 19:18:57'
973|2|E'2020-11-29 19:18:57'
974|3|E'2020-11-29 19:18:57'
974|2|E'2020-11-29 19:18:57'
975|3|E'2020-11-29 19:18:57'
975|2|E'2020-11-29 19:18:57'
976|2|E'2020-11-29 19:18:57'
977|10|E'2020-11-29 19:18:57'
977|2|E'2020-11-29 19:18:57'
978|2|E'2020-11-29 19:18:57'
979|2|E'2020-11-29 19:18:57'
980|2|E'2020-11-29 19:18:57'
981|2|E'2020-11-29 19:18:57'
982|3|E'2020-11-29 19:18:57'
982|2|E'2020-11-29 19:18:57'
983|2|E'2020-11-29 19:18:57'
984|2|E'2020-11-29 19:18:57'
985|3|E'2020-11-29 19:18:57'
985|2|E'2020-11-29 19:18:57'
986|2|E'2020-11-29 19:18:57'
987|2|E'2020-11-29 19:18:57'
988|10|E'2020-11-29 19:18:57'
988|2|E'2020-11-29 19:18:57'
989|3|E'2020-11-29 19:18:57'
989|2|E'2020-11-29 19:18:57'
990|4|E'2020-11-29 19:18:57'
990|2|E'2020-11-29 19:18:57'
991|2|E'2020-11-29 19:18:57'
992|3|E'2020-11-29 19:18:57'
992|2|E'2020-11-29 19:18:57'
993|3|E'2020-11-29 19:18:57'
993|2|E'2020-11-29 19:18:57'
994|10|E'2020-11-29 19:18:57'
994|2|E'2020-11-29 19:18:57'
995|1|E'2020-11-29 19:18:57'
995|2|E'2020-11-29 19:18:57'
996|1|E'2020-11-29 19:18:57'
996|2|E'2020-11-29 19:18:57'
997|3|E'2020-11-29 19:18:57'
997|2|E'2020-11-29 19:18:57'
998|2|E'2020-11-29 19:18:57'
999|1|E'2020-11-29 19:18:57'
999|2|E'2020-11-29 19:18:57'
1000|2|E'2020-11-29 19:18:57'
1001|2|E'2020-11-29 19:18:57'
1002|1|E'2020-11-29 19:18:57'
1002|11|E'2020-11-29 19:18:57'
1002|2|E'2020-11-29 19:18:57'
1002|8|E'2020-11-29 19:18:57'
1003|1|E'2020-11-29 19:18:57'
1003|3|E'2020-11-29 19:18:57'
1003|2|E'2020-11-29 19:18:57'
1004|6|E'2020-11-29 19:18:57'
1004|3|E'2020-11-29 19:18:57'
1004|2|E'2020-11-29 19:18:57'
1005|1|E'2020-11-29 19:18:57'
1005|3|E'2020-11-29 19:18:57'
1005|2|E'2020-11-29 19:18:57'
1006|2|E'2020-11-29 19:18:57'
1007|12|E'2020-11-29 19:18:57'
1007|2|E'2020-11-29 19:18:57'
1007|6|E'2020-11-29 19:18:57'
1007|3|E'2020-11-29 19:18:57'
1008|6|E'2020-11-29 19:18:57'
1008|2|E'2020-11-29 19:18:57'
1009|6|E'2020-11-29 19:18:57'
1009|7|E'2020-11-29 19:18:57'
1009|3|E'2020-11-29 19:18:57'
1009|5|E'2020-11-29 19:18:57'
1010|6|E'2020-11-29 19:18:57'
1010|3|E'2020-11-29 19:18:57'
1010|5|E'2020-11-29 19:18:57'
1011|6|E'2020-11-29 19:18:57'
1011|3|E'2020-11-29 19:18:57'
1012|6|E'2020-11-29 19:18:57'
1012|7|E'2020-11-29 19:18:57'
1012|3|E'2020-11-29 19:18:57'
1012|5|E'2020-11-29 19:18:57'
1013|6|E'2020-11-29 19:18:57'
1013|5|E'2020-11-29 19:18:57'
1014|6|E'2020-11-29 19:18:57'
1014|7|E'2020-11-29 19:18:57'
1014|3|E'2020-11-29 19:18:57'
1014|5|E'2020-11-29 19:18:57'
1015|6|E'2020-11-29 19:18:57'
1016|6|E'2020-11-29 19:18:57'
1016|7|E'2020-11-29 19:18:57'
1016|3|E'2020-11-29 19:18:57'
1016|5|E'2020-11-29 19:18:57'
1017|6|E'2020-11-29 19:18:57'
1017|3|E'2020-11-29 19:18:57'
1018|6|E'2020-11-29 19:18:57'
1018|3|E'2020-11-29 19:18:57'
1018|5|E'2020-11-29 19:18:57'
1019|6|E'2020-11-29 19:18:57'
1019|3|E'2020-11-29 19:18:57'
1020|4|E'2020-11-29 19:18:57'
1020|12|E'2020-11-29 19:18:57'
1020|5|E'2020-11-29 19:18:57'
1020|3|E'2020-11-29 19:18:57'
1020|6|E'2020-11-29 19:18:57'
1021|14|E'2020-11-29 19:18:57'
1021|2|E'2020-11-29 19:18:57'
1021|1|E'2020-11-29 19:18:57'
1021|4|E'2020-11-29 19:18:57'
1021|5|E'2020-11-29 19:18:57'
1021|13|E'2020-11-29 19:18:57'
1021|7|E'2020-11-29 19:18:57'
1021|3|E'2020-11-29 19:18:57'
1021|6|E'2020-11-29 19:18:57'
1022|12|E'2020-11-29 19:18:57'
1022|5|E'2020-11-29 19:18:57'
1022|7|E'2020-11-29 19:18:57'
1022|3|E'2020-11-29 19:18:57'
1022|6|E'2020-11-29 19:18:57'
1023|6|E'2020-11-29 19:18:57'
1023|7|E'2020-11-29 19:18:57'
1023|3|E'2020-11-29 19:18:57'
1023|5|E'2020-11-29 19:18:57'
1024|6|E'2020-11-29 19:18:57'
1025|6|E'2020-11-29 19:18:57'
1025|7|E'2020-11-29 19:18:57'
1025|3|E'2020-11-29 19:18:57'
1025|5|E'2020-11-29 19:18:57'
1026|14|E'2020-11-29 19:18:57'
1026|6|E'2020-11-29 19:18:57'
1026|7|E'2020-11-29 19:18:57'
1026|3|E'2020-11-29 19:18:57'
1027|6|E'2020-11-29 19:18:57'
1027|3|E'2020-11-29 19:18:57'
1027|5|E'2020-11-29 19:18:57'
1028|6|E'2020-11-29 19:18:57'
1028|3|E'2020-11-29 19:18:57'
1028|5|E'2020-11-29 19:18:57'
1029|14|E'2020-11-29 19:18:57'
1029|6|E'2020-11-29 19:18:57'
1029|3|E'2020-11-29 19:18:57'
1030|6|E'2020-11-29 19:18:57'
1030|3|E'2020-11-29 19:18:57'
1031|6|E'2020-11-29 19:18:57'
1032|6|E'2020-11-29 19:18:57'
1032|7|E'2020-11-29 19:18:57'
1032|3|E'2020-11-29 19:18:57'
1032|5|E'2020-11-29 19:18:57'
1033|4|E'2020-11-29 19:18:57'
1033|5|E'2020-11-29 19:18:57'
1033|7|E'2020-11-29 19:18:57'
1033|3|E'2020-11-29 19:18:57'
1033|6|E'2020-11-29 19:18:57'
1034|6|E'2020-11-29 19:18:57'
1034|7|E'2020-11-29 19:18:57'
1034|3|E'2020-11-29 19:18:57'
1034|5|E'2020-11-29 19:18:57'
1035|4|E'2020-11-29 19:18:57'
1035|5|E'2020-11-29 19:18:57'
1035|7|E'2020-11-29 19:18:57'
1035|3|E'2020-11-29 19:18:57'
1035|6|E'2020-11-29 19:18:57'
1036|6|E'2020-11-29 19:18:57'
1036|3|E'2020-11-29 19:18:57'
1036|5|E'2020-11-29 19:18:57'
1037|4|E'2020-11-29 19:18:57'
1037|5|E'2020-11-29 19:18:57'
1037|7|E'2020-11-29 19:18:57'
1037|3|E'2020-11-29 19:18:57'
1037|6|E'2020-11-29 19:18:57'
1038|6|E'2020-11-29 19:18:57'
1038|7|E'2020-11-29 19:18:57'
1038|3|E'2020-11-29 19:18:57'
1038|5|E'2020-11-29 19:18:57'
1039|6|E'2020-11-29 19:18:57'
1040|6|E'2020-11-29 19:18:57'
1040|7|E'2020-11-29 19:18:57'
1040|3|E'2020-11-29 19:18:57'
1040|5|E'2020-11-29 19:18:57'
1041|6|E'2020-11-29 19:18:57'
1041|3|E'2020-11-29 19:18:57'
1042|6|E'2020-11-29 19:18:57'
1042|7|E'2020-11-29 19:18:57'
1043|6|E'2020-11-29 19:18:57'
1043|3|E'2020-11-29 19:18:57'
1043|5|E'2020-11-29 19:18:57'
1044|6|E'2020-11-29 19:18:57'
1044|7|E'2020-11-29 19:18:57'
1044|3|E'2020-11-29 19:18:57'
1044|5|E'2020-11-29 19:18:57'
1045|6|E'2020-11-29 19:18:57'
1045|7|E'2020-11-29 19:18:57'
1045|3|E'2020-11-29 19:18:57'
1045|5|E'2020-11-29 19:18:57'
1046|6|E'2020-11-29 19:18:57'
1046|3|E'2020-11-29 19:18:57'
1046|5|E'2020-11-29 19:18:57'
1047|4|E'2020-11-29 19:18:57'
1047|5|E'2020-11-29 19:18:57'
1047|7|E'2020-11-29 19:18:57'
1047|3|E'2020-11-29 19:18:57'
1047|6|E'2020-11-29 19:18:57'
1048|3|E'2020-11-29 19:18:57'
1048|2|E'2020-11-29 19:18:57'
1049|11|E'2020-11-29 19:18:57'
1049|1|E'2020-11-29 19:18:57'
1049|4|E'2020-11-29 19:18:57'
1049|5|E'2020-11-29 19:18:57'
1049|3|E'2020-11-29 19:18:57'
1049|8|E'2020-11-29 19:18:57'
1049|6|E'2020-11-29 19:18:57'
1050|2|E'2020-11-29 19:18:57'
1050|1|E'2020-11-29 19:18:57'
1050|4|E'2020-11-29 19:18:57'
1050|7|E'2020-11-29 19:18:57'
1050|9|E'2020-11-29 19:18:57'
1050|3|E'2020-11-29 19:18:57'
1051|2|E'2020-11-29 19:18:57'
1052|3|E'2020-11-29 19:18:57'
1052|2|E'2020-11-29 19:18:57'
1053|1|E'2020-11-29 19:18:57'
1053|3|E'2020-11-29 19:18:57'
1053|2|E'2020-11-29 19:18:57'
1054|10|E'2020-11-29 19:18:57'
1054|1|E'2020-11-29 19:18:57'
1054|2|E'2020-11-29 19:18:57'
1055|2|E'2020-11-29 19:18:57'
1056|3|E'2020-11-29 19:18:57'
1056|2|E'2020-11-29 19:18:57'
1057|1|E'2020-11-29 19:18:57'
1057|3|E'2020-11-29 19:18:57'
1057|2|E'2020-11-29 19:18:57'
1058|2|E'2020-11-29 19:18:57'
1059|10|E'2020-11-29 19:18:57'
1059|1|E'2020-11-29 19:18:57'
1059|2|E'2020-11-29 19:18:57'
1060|10|E'2020-11-29 19:18:57'
1060|3|E'2020-11-29 19:18:57'
1060|2|E'2020-11-29 19:18:57'
1061|1|E'2020-11-29 19:18:57'
1061|3|E'2020-11-29 19:18:57'
1061|2|E'2020-11-29 19:18:57'
1062|2|E'2020-11-29 19:18:57'
1063|2|E'2020-11-29 19:18:57'
1064|1|E'2020-11-29 19:18:57'
1064|4|E'2020-11-29 19:18:57'
1064|3|E'2020-11-29 19:18:57'
1064|2|E'2020-11-29 19:18:57'
1065|2|E'2020-11-29 19:18:57'
1066|3|E'2020-11-29 19:18:57'
1066|2|E'2020-11-29 19:18:57'
1067|2|E'2020-11-29 19:18:57'
1068|2|E'2020-11-29 19:18:57'
1069|3|E'2020-11-29 19:18:57'
1069|2|E'2020-11-29 19:18:57'
1069|7|E'2020-11-29 19:18:57'
1070|2|E'2020-11-29 19:18:57'
1071|1|E'2020-11-29 19:18:57'
1071|4|E'2020-11-29 19:18:57'
1071|3|E'2020-11-29 19:18:57'
1071|2|E'2020-11-29 19:18:57'
1072|3|E'2020-11-29 19:18:57'
1072|2|E'2020-11-29 19:18:57'
1073|10|E'2020-11-29 19:18:57'
1073|2|E'2020-11-29 19:18:57'
1074|2|E'2020-11-29 19:18:57'
1075|10|E'2020-11-29 19:18:57'
1075|2|E'2020-11-29 19:18:57'
1076|2|E'2020-11-29 19:18:57'
1077|2|E'2020-11-29 19:18:57'
1078|4|E'2020-11-29 19:18:57'
1078|3|E'2020-11-29 19:18:57'
1078|2|E'2020-11-29 19:18:57'
1079|2|E'2020-11-29 19:18:57'
1079|1|E'2020-11-29 19:18:57'
1079|4|E'2020-11-29 19:18:57'
1079|5|E'2020-11-29 19:18:57'
1079|6|E'2020-11-29 19:18:57'
1080|2|E'2020-11-29 19:18:57'
1081|4|E'2020-11-29 19:18:57'
1081|3|E'2020-11-29 19:18:57'
1081|2|E'2020-11-29 19:18:57'
1082|4|E'2020-11-29 19:18:57'
1082|3|E'2020-11-29 19:18:57'
1082|2|E'2020-11-29 19:18:57'
1083|10|E'2020-11-29 19:18:57'
1083|1|E'2020-11-29 19:18:57'
1083|3|E'2020-11-29 19:18:57'
1083|2|E'2020-11-29 19:18:57'
1084|4|E'2020-11-29 19:18:57'
1084|3|E'2020-11-29 19:18:57'
1084|2|E'2020-11-29 19:18:57'
1085|11|E'2020-11-29 19:18:57'
1085|2|E'2020-11-29 19:18:57'
1085|5|E'2020-11-29 19:18:57'
1085|3|E'2020-11-29 19:18:57'
1085|6|E'2020-11-29 19:18:57'
1086|10|E'2020-11-29 19:18:57'
1086|3|E'2020-11-29 19:18:57'
1086|2|E'2020-11-29 19:18:57'
1087|10|E'2020-11-29 19:18:57'
1087|3|E'2020-11-29 19:18:57'
1087|2|E'2020-11-29 19:18:57'
1088|11|E'2020-11-29 19:18:57'
1088|2|E'2020-11-29 19:18:57'
1088|1|E'2020-11-29 19:18:57'
1088|4|E'2020-11-29 19:18:57'
1088|3|E'2020-11-29 19:18:57'
1089|3|E'2020-11-29 19:18:57'
1089|2|E'2020-11-29 19:18:57'
1090|9|E'2020-11-29 19:18:57'
1090|1|E'2020-11-29 19:18:57'
1090|2|E'2020-11-29 19:18:57'
1090|8|E'2020-11-29 19:18:57'
1091|3|E'2020-11-29 19:18:57'
1091|2|E'2020-11-29 19:18:57'
1092|2|E'2020-11-29 19:18:57'
1093|1|E'2020-11-29 19:18:57'
1093|4|E'2020-11-29 19:18:57'
1093|3|E'2020-11-29 19:18:57'
1093|2|E'2020-11-29 19:18:57'
1094|3|E'2020-11-29 19:18:57'
1094|2|E'2020-11-29 19:18:57'
1095|3|E'2020-11-29 19:18:57'
1095|2|E'2020-11-29 19:18:57'
1096|3|E'2020-11-29 19:18:57'
1096|2|E'2020-11-29 19:18:57'
1097|1|E'2020-11-29 19:18:57'
1097|3|E'2020-11-29 19:18:57'
1097|2|E'2020-11-29 19:18:57'
1098|2|E'2020-11-29 19:18:57'
1099|2|E'2020-11-29 19:18:57'
1100|3|E'2020-11-29 19:18:57'
1100|2|E'2020-11-29 19:18:57'
1101|2|E'2020-11-29 19:18:57'
1102|1|E'2020-11-29 19:18:57'
1102|3|E'2020-11-29 19:18:57'
1102|2|E'2020-11-29 19:18:57'
1103|2|E'2020-11-29 19:18:57'
1104|3|E'2020-11-29 19:18:57'
1104|2|E'2020-11-29 19:18:57'
1105|4|E'2020-11-29 19:18:57'
1105|2|E'2020-11-29 19:18:57'
1106|6|E'2020-11-29 19:18:57'
1106|3|E'2020-11-29 19:18:57'
1106|2|E'2020-11-29 19:18:57'
1107|3|E'2020-11-29 19:18:57'
1107|2|E'2020-11-29 19:18:57'
1108|2|E'2020-11-29 19:18:57'
1108|4|E'2020-11-29 19:18:57'
1108|5|E'2020-11-29 19:18:57'
1108|7|E'2020-11-29 19:18:57'
1108|3|E'2020-11-29 19:18:57'
1109|2|E'2020-11-29 19:18:57'
1109|1|E'2020-11-29 19:18:57'
1109|5|E'2020-11-29 19:18:57'
1109|9|E'2020-11-29 19:18:57'
1109|8|E'2020-11-29 19:18:57'
1109|6|E'2020-11-29 19:18:57'
1110|2|E'2020-11-29 19:18:57'
1111|11|E'2020-11-29 19:18:57'
1111|2|E'2020-11-29 19:18:57'
